Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Datetime,,,,,
2025-11-06 03:45:00+00:00,2460.39990234375,2460.39990234375,2457.800048828125,2460.0,0
2025-11-06 03:46:00+00:00,2460.0,2460.0,2456.5,2458.5,10723
2025-11-06 03:47:00+00:00,2453.199951171875,2459.60009765625,2453.199951171875,2459.60009765625,3025
2025-11-06 03:48:00+00:00,2452.60009765625,2454.199951171875,2451.89990234375,2454.199951171875,2851
2025-11-06 03:49:00+00:00,2453.199951171875,2453.89990234375,2451.199951171875,2453.39990234375,2342
2025-11-06 03:50:00+00:00,2455.300048828125,2455.300048828125,2453.0,2453.0,1360
2025-11-06 03:51:00+00:00,2459.89990234375,2459.89990234375,2456.10009765625,2456.10009765625,3305
2025-11-06 03:52:00+00:00,2455.60009765625,2459.89990234375,2455.60009765625,2459.89990234375,5523
2025-11-06 03:53:00+00:00,2456.300048828125,2456.699951171875,2454.199951171875,2456.300048828125,3210
2025-11-06 03:54:00+00:00,2455.89990234375,2456.800048828125,2455.39990234375,2455.89990234375,1266
2025-11-06 03:55:00+00:00,2453.800048828125,2455.89990234375,2453.800048828125,2455.89990234375,1304
2025-11-06 03:56:00+00:00,2453.10009765625,2453.10009765625,2452.300048828125,2453.10009765625,754
2025-11-06 03:57:00+00:00,2451.5,2452.39990234375,2451.5,2452.39990234375,1561
2025-11-06 03:58:00+00:00,2450.60009765625,2451.5,2450.60009765625,2451.5,2421
2025-11-06 03:59:00+00:00,2453.699951171875,2453.800048828125,2450.60009765625,2450.60009765625,992
2025-11-06 04:00:00+00:00,2453.300048828125,2454.800048828125,2453.300048828125,2454.800048828125,1877
2025-11-06 04:01:00+00:00,2454.0,2455.0,2454.0,2454.89990234375,765
2025-11-06 04:02:00+00:00,2451.800048828125,2454.89990234375,2451.5,2454.89990234375,3754
2025-11-06 04:03:00+00:00,2451.60009765625,2452.39990234375,2451.5,2452.199951171875,351
2025-11-06 04:04:00+00:00,2452.39990234375,2452.39990234375,2451.60009765625,2451.60009765625,563
2025-11-06 04:05:00+00:00,2453.5,2453.5,2452.199951171875,2452.699951171875,495
