Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,2015.5999755859375,2020.199951171875,2005.800048828125,2020.199951171875,36310
2025-08-20 04:00:00+00:00,2020.0,2020.199951171875,2012.5,2015.800048828125,72958
2025-08-20 04:15:00+00:00,2020.0,2022.0,2017.4000244140625,2020.0,66639
2025-08-20 04:30:00+00:00,2019.199951171875,2021.199951171875,2017.9000244140625,2020.0,50381
2025-08-20 04:45:00+00:00,2020.0,2020.300048828125,2018.5,2019.300048828125,109746
2025-08-20 05:00:00+00:00,2020.5,2024.0,2017.0999755859375,2020.199951171875,117824
2025-08-20 05:15:00+00:00,2018.0999755859375,2021.5999755859375,2017.800048828125,2020.5,39165
2025-08-20 05:30:00+00:00,2019.800048828125,2020.800048828125,2017.0,2018.199951171875,79243
2025-08-20 05:45:00+00:00,2018.699951171875,2020.9000244140625,2015.699951171875,2019.9000244140625,207320
2025-08-20 06:00:00+00:00,2018.199951171875,2019.5,2016.300048828125,2018.5999755859375,90533
2025-08-20 06:15:00+00:00,2018.0999755859375,2021.0,2017.9000244140625,2018.199951171875,103170
2025-08-20 06:30:00+00:00,2019.5,2020.9000244140625,2018.0999755859375,2018.199951171875,25044
2025-08-20 06:45:00+00:00,2020.5999755859375,2021.0999755859375,2018.4000244140625,2019.5,47170
2025-08-20 07:00:00+00:00,2019.199951171875,2021.0,2019.0999755859375,2020.5999755859375,33244
2025-08-20 07:15:00+00:00,2017.5999755859375,2019.5,2016.0,2019.199951171875,81235
2025-08-20 07:30:00+00:00,2015.9000244140625,2018.0,2014.300048828125,2017.0,199943
2025-08-20 07:45:00+00:00,2014.0,2016.0,2013.199951171875,2016.0,147286
2025-08-20 08:00:00+00:00,2015.199951171875,2016.4000244140625,2013.9000244140625,2014.4000244140625,121508
2025-08-20 08:15:00+00:00,2015.199951171875,2016.5999755859375,2013.5999755859375,2015.0,121232
2025-08-20 08:30:00+00:00,2014.0,2017.300048828125,2013.699951171875,2015.199951171875,177455
2025-08-20 08:45:00+00:00,2017.0,2017.0,2014.0,2014.0999755859375,81125
2025-08-20 09:00:00+00:00,2015.9000244140625,2019.699951171875,2015.699951171875,2017.0,137688
2025-08-20 09:15:00+00:00,2016.800048828125,2017.199951171875,2014.5,2015.9000244140625,81752
2025-08-20 09:30:00+00:00,2017.0,2017.699951171875,2016.0,2016.800048828125,173640
2025-08-20 09:45:00+00:00,2017.5,2020.5999755859375,2017.0,2017.0,141849
2025-08-21 03:45:00+00:00,2016.0999755859375,2036.0999755859375,2015.0,2032.699951171875,89790
2025-08-21 04:00:00+00:00,2023.0,2023.0,2013.5999755859375,2016.0999755859375,111786
2025-08-21 04:15:00+00:00,2025.300048828125,2026.0,2019.5999755859375,2023.699951171875,134390
2025-08-21 04:30:00+00:00,2024.199951171875,2026.5999755859375,2024.0999755859375,2025.300048828125,71823
2025-08-21 04:45:00+00:00,2024.699951171875,2026.0999755859375,2021.199951171875,2024.699951171875,73236
2025-08-21 05:00:00+00:00,2022.199951171875,2026.0999755859375,2020.800048828125,2025.5,50575
2025-08-21 05:15:00+00:00,2021.0999755859375,2022.300048828125,2019.199951171875,2022.199951171875,76350
2025-08-21 05:30:00+00:00,2019.300048828125,2021.199951171875,2017.699951171875,2020.300048828125,61586
2025-08-21 05:45:00+00:00,2019.300048828125,2022.800048828125,2019.0999755859375,2020.0,68908
2025-08-21 06:00:00+00:00,2020.0,2020.0,2017.5999755859375,2019.300048828125,48014
2025-08-21 06:15:00+00:00,2016.0,2021.0999755859375,2015.699951171875,2020.0,149773
2025-08-21 06:30:00+00:00,2018.5999755859375,2019.300048828125,2013.800048828125,2016.0,120909
2025-08-21 06:45:00+00:00,2015.5,2019.4000244140625,2015.199951171875,2018.5999755859375,36461
2025-08-21 07:00:00+00:00,2019.300048828125,2020.4000244140625,2015.4000244140625,2015.4000244140625,132594
2025-08-21 07:15:00+00:00,2022.699951171875,2023.0999755859375,2018.699951171875,2019.199951171875,53250
2025-08-21 07:30:00+00:00,2018.300048828125,2023.199951171875,2016.699951171875,2022.699951171875,79304
2025-08-21 07:45:00+00:00,2016.699951171875,2019.199951171875,2016.199951171875,2018.300048828125,32805
