Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Datetime,,,,,
2025-08-20 04:00:00+00:00,2020.0,2022.0,2012.5,2015.800048828125,139597
2025-08-20 04:30:00+00:00,2020.0,2021.199951171875,2017.9000244140625,2020.0,160127
2025-08-20 05:00:00+00:00,2018.0999755859375,2024.0,2017.0999755859375,2020.199951171875,156989
2025-08-20 05:30:00+00:00,2018.699951171875,2020.9000244140625,2015.699951171875,2018.199951171875,286563
2025-08-20 06:00:00+00:00,2018.0999755859375,2021.0,2016.300048828125,2018.5999755859375,193703
2025-08-20 06:30:00+00:00,2020.5999755859375,2021.0999755859375,2018.0999755859375,2018.199951171875,72214
2025-08-20 07:00:00+00:00,2017.5999755859375,2021.0,2016.0,2020.5999755859375,114479
2025-08-20 07:30:00+00:00,2014.0,2018.0,2013.199951171875,2017.0,347229
2025-08-20 08:00:00+00:00,2015.199951171875,2016.5999755859375,2013.5999755859375,2014.4000244140625,242740
2025-08-20 08:30:00+00:00,2017.0,2017.300048828125,2013.699951171875,2015.199951171875,258580
2025-08-20 09:00:00+00:00,2016.800048828125,2019.699951171875,2014.5,2017.0,219440
2025-08-20 09:30:00+00:00,2017.5,2020.5999755859375,2016.0,2016.800048828125,315489
2025-08-21 04:00:00+00:00,2025.300048828125,2026.0,2013.5999755859375,2016.0999755859375,246176
2025-08-21 04:30:00+00:00,2024.699951171875,2026.5999755859375,2021.199951171875,2025.300048828125,145059
2025-08-21 05:00:00+00:00,2021.0999755859375,2026.0999755859375,2019.199951171875,2025.5,126925
2025-08-21 05:30:00+00:00,2019.300048828125,2022.800048828125,2017.699951171875,2020.300048828125,130494
2025-08-21 06:00:00+00:00,2016.0,2021.0999755859375,2015.699951171875,2019.300048828125,197787
2025-08-21 06:30:00+00:00,2015.5,2019.4000244140625,2013.800048828125,2016.0,157370
2025-08-21 07:00:00+00:00,2022.699951171875,2023.0999755859375,2015.4000244140625,2015.4000244140625,185844
2025-08-21 07:30:00+00:00,2016.699951171875,2023.199951171875,2016.199951171875,2022.699951171875,112109
2025-08-21 08:00:00+00:00,2022.199951171875,2022.199951171875,2015.5999755859375,2016.699951171875,81226
2025-08-21 08:30:00+00:00,2020.0999755859375,2023.9000244140625,2020.0,2022.199951171875,430967
2025-08-21 09:00:00+00:00,2020.9000244140625,2022.0,2017.699951171875,2020.699951171875,226141
2025-08-21 09:30:00+00:00,2019.0,2020.9000244140625,2015.800048828125,2020.800048828125,470686
2025-08-22 04:00:00+00:00,2011.800048828125,2016.9000244140625,2009.300048828125,2010.5,74442
2025-08-22 04:30:00+00:00,2004.9000244140625,2011.9000244140625,2001.0,2011.9000244140625,104863
2025-08-22 05:00:00+00:00,1997.0,2006.699951171875,1996.0,2005.199951171875,50204
2025-08-22 05:30:00+00:00,1993.199951171875,1997.300048828125,1991.4000244140625,1997.199951171875,82208
2025-08-22 06:00:00+00:00,1993.199951171875,1993.4000244140625,1990.0,1993.0999755859375,58605
2025-08-22 06:30:00+00:00,1992.5,1995.0999755859375,1989.5999755859375,1994.9000244140625,247527
2025-08-22 07:00:00+00:00,1991.699951171875,1994.5999755859375,1990.4000244140625,1992.4000244140625,81677
2025-08-22 07:30:00+00:00,1994.5999755859375,1996.5,1990.5999755859375,1991.800048828125,65661
2025-08-22 08:00:00+00:00,1993.9000244140625,1995.800048828125,1993.0,1994.699951171875,53145
2025-08-22 08:30:00+00:00,1987.5,1994.300048828125,1985.9000244140625,1994.0,236268
2025-08-22 09:00:00+00:00,1984.300048828125,1988.199951171875,1980.5999755859375,1988.0,175279
2025-08-22 09:30:00+00:00,1983.5999755859375,1994.0,1982.0,1984.300048828125,448689
2025-08-25 04:00:00+00:00,1982.5999755859375,1992.5,1981.5,1992.5,157092
2025-08-25 04:30:00+00:00,1979.4000244140625,1985.0999755859375,1979.199951171875,1982.4000244140625,78583
2025-08-25 05:00:00+00:00,1982.9000244140625,1984.9000244140625,1979.4000244140625,1979.699951171875,208333
2025-08-25 05:30:00+00:00,1978.4000244140625,1984.0999755859375,1976.699951171875,1983.199951171875,133142
2025-08-25 06:00:00+00:00,1981.800048828125,1983.4000244140625,1977.800048828125,1978.5,261014
