Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,992.0,995.0,992.0,994.0,0
2025-08-20 03:50:00+00:00,992.2000122070312,992.9000244140625,990.8499755859375,991.5,81127
2025-08-20 03:55:00+00:00,992.0499877929688,992.7000122070312,991.5,992.0499877929688,35773
2025-08-20 04:00:00+00:00,992.7000122070312,993.0499877929688,991.8499755859375,991.9500122070312,35504
2025-08-20 04:05:00+00:00,992.1500244140625,992.75,991.8499755859375,992.75,47711
2025-08-20 04:10:00+00:00,992.25,992.6500244140625,991.5,992.1500244140625,103076
2025-08-20 04:15:00+00:00,992.6500244140625,992.8499755859375,992.2000122070312,992.25,34309
2025-08-20 04:20:00+00:00,991.5,992.7000122070312,991.2000122070312,992.5,142346
2025-08-20 04:25:00+00:00,991.8499755859375,991.9500122070312,989.5999755859375,991.2000122070312,100777
2025-08-20 04:30:00+00:00,992.8499755859375,993.0,991.5499877929688,991.9000244140625,42644
2025-08-20 04:35:00+00:00,992.5,992.9000244140625,992.1500244140625,992.7000122070312,32197
2025-08-20 04:40:00+00:00,993.2000122070312,993.2000122070312,992.4000244140625,992.5,33430
2025-08-20 04:45:00+00:00,992.6500244140625,993.5499877929688,992.3499755859375,993.25,82811
2025-08-20 04:50:00+00:00,992.25,992.9000244140625,991.7000122070312,992.6500244140625,47052
2025-08-20 04:55:00+00:00,992.0499877929688,992.2999877929688,991.5,992.1500244140625,74507
2025-08-20 05:00:00+00:00,992.1500244140625,992.25,991.75,992.0499877929688,36231
2025-08-20 05:05:00+00:00,992.0499877929688,992.5499877929688,992.0,992.1500244140625,33123
2025-08-20 05:10:00+00:00,991.4500122070312,992.2999877929688,991.0,992.0499877929688,70607
2025-08-20 05:15:00+00:00,991.5,991.6500244140625,991.2000122070312,991.4500122070312,22469
2025-08-20 05:20:00+00:00,990.5,991.5499877929688,989.9500122070312,991.25,141566
2025-08-20 05:25:00+00:00,990.0,991.0,989.5999755859375,990.4500122070312,55478
2025-08-20 05:30:00+00:00,990.25,990.6500244140625,989.7999877929688,989.9500122070312,111620
2025-08-20 05:35:00+00:00,991.0,991.2999877929688,990.0999755859375,990.0999755859375,31048
2025-08-20 05:40:00+00:00,991.5499877929688,991.5999755859375,990.5999755859375,990.6500244140625,40718
2025-08-20 05:45:00+00:00,990.8499755859375,991.75,990.75,991.3499755859375,59553
