Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Datetime,,,,,
2025-08-20 03:45:00+00:00,1943.5,1951.5999755859375,1928.0,1937.0,0
2025-08-20 03:50:00+00:00,1938.300048828125,1946.0,1936.0,1943.5999755859375,427712
2025-08-20 03:55:00+00:00,1938.199951171875,1939.699951171875,1934.800048828125,1937.699951171875,199942
2025-08-20 04:00:00+00:00,1940.0,1941.0,1937.0999755859375,1938.4000244140625,106825
2025-08-20 04:05:00+00:00,1938.5999755859375,1942.0,1936.9000244140625,1940.0999755859375,144084
2025-08-20 04:10:00+00:00,1938.9000244140625,1940.4000244140625,1937.0,1939.0,154339
2025-08-20 04:15:00+00:00,1941.9000244140625,1943.699951171875,1938.9000244140625,1938.9000244140625,131895
2025-08-20 04:20:00+00:00,1942.0,1943.0999755859375,1940.0,1941.800048828125,130423
2025-08-20 04:25:00+00:00,1943.0999755859375,1944.0,1937.5999755859375,1941.800048828125,187945
2025-08-20 04:30:00+00:00,1943.0,1943.800048828125,1941.5999755859375,1942.5,47227
2025-08-20 04:35:00+00:00,1939.0999755859375,1943.300048828125,1938.199951171875,1943.0,137562
2025-08-20 04:40:00+00:00,1938.699951171875,1939.5,1937.0,1939.0999755859375,117107
2025-08-20 04:45:00+00:00,1935.199951171875,1939.0999755859375,1935.0999755859375,1938.699951171875,57456
2025-08-20 04:50:00+00:00,1935.699951171875,1937.300048828125,1934.4000244140625,1935.199951171875,83935
2025-08-20 04:55:00+00:00,1935.5,1936.4000244140625,1935.0,1935.699951171875,38782
2025-08-20 05:00:00+00:00,1933.5,1935.5,1932.4000244140625,1935.5,91649
2025-08-20 05:05:00+00:00,1934.9000244140625,1935.4000244140625,1933.9000244140625,1934.0,135543
2025-08-20 05:10:00+00:00,1937.0,1939.300048828125,1933.199951171875,1935.0,65070
2025-08-20 05:15:00+00:00,1935.5,1937.199951171875,1935.0,1937.0999755859375,52969
2025-08-20 05:20:00+00:00,1933.9000244140625,1936.9000244140625,1933.699951171875,1935.5999755859375,32518
2025-08-20 05:25:00+00:00,1931.0999755859375,1934.0999755859375,1930.0,1933.9000244140625,64463
2025-08-20 05:30:00+00:00,1930.800048828125,1932.0,1929.0999755859375,1931.0,50904
2025-08-20 05:35:00+00:00,1930.0999755859375,1931.9000244140625,1930.0999755859375,1930.699951171875,30401
2025-08-20 05:40:00+00:00,1933.5,1934.0,1930.300048828125,1930.300048828125,49094
2025-08-20 05:45:00+00:00,1933.0,1934.5,1933.0,1933.5999755859375,62294
